id,name,RepID,species,len,Tax
UniRef100_F3M9N6/5-335,Cluster: Stage V sporulation protein AD,F3M9N6,Paenibacillus sp. HGF5,337,908341
UniRef100_D3ELX8/5-335,Cluster: Stage V sporulation protein AD,D3ELX8,Geobacillus sp. (strain Y412MC10),337,481743
UniRef100_A0A0U5AQ73/3-334,Cluster: Stage V sporulation protein AD,A0A0U5AQ73,Aneurinibacillus soli,335,1500254
UniRef100_A0A3A1VI97/4-334,Cluster: Stage V sporulation protein AD,A0A3A1VI97,Paenibacillus nanensis,340,393251
UniRef100_A0A1F8U4P2/3-333,Cluster: Stage V sporulation protein AD,A0A1F8U4P2,Clostridiales bacterium GWB2_37_7,334,1797677
UniRef100_UPI001D142BDB/3-334,Cluster: stage V sporulation protein AD,UPI001D142BDB,Cohnella sp. REN36,342,2887347
UniRef100_UPI00119F380F/5-335,Cluster: stage V sporulation protein AD,UPI00119F380F,Geobacillus sp. (strain Y412MC10),337,481743
UniRef100_UPI001C11A1B8/4-336,Cluster: stage V sporulation protein AD,UPI001C11A1B8,Paenibacillus sp. MSJ-6,339,2841508
UniRef100_A0A8D9L5Q2/4-336,Cluster: Stage V sporulation protein AD,A0A8D9L5Q2,Coprococcus eutactus,341,33043
UniRef100_A0A3A6JPM9/4-335,Cluster: Stage V sporulation protein AD,A0A3A6JPM9,Coprococcus sp. AF38-1,341,2302943
UniRef100_UPI00189A9C18/3-333,Cluster: stage V sporulation protein AD,UPI00189A9C18,unclassified Clostridium,333,2614128
UniRef100_UPI00063F852E/3-333,Cluster: stage V sporulation protein AD,UPI00063F852E,Aneurinibacillus tyrosinisolvens,335,1443435
UniRef100_A0A4R4AFA3/5-336,Cluster: Stage V sporulation protein AD,A0A4R4AFA3,Laceyella sacchari (Thermoactinomyces thalpophilus),347,37482
UniRef100_A0A559J702/3-334,Cluster: Stage V sporulation protein AD,A0A559J702,Cohnella terricola,338,1289167
UniRef100_UPI001C0DF24D/3-332,Cluster: stage V sporulation protein AD,UPI001C0DF24D,Clostridium algidicarnis,333,37659
UniRef100_A0A1S2EYG1/5-335,Cluster: Stage V sporulation protein AD,A0A1S2EYG1,Paenibacillus sp. LC231,337,1120679
UniRef100_A0A2N2D5Y2/3-333,Cluster: Stage V sporulation protein AD,A0A2N2D5Y2,Firmicutes bacterium HGW-Firmicutes-15,333,2013776
UniRef100_UPI0011783369/7-339,Cluster: stage V sporulation protein AD,UPI0011783369,Clostridium sp. HBUAS56017,340,2571128
UniRef100_A0A1M4SWX3/4-336,Cluster: Stage V sporulation protein AD,A0A1M4SWX3,Tissierella praeacuta DSM 18095,339,1123404
UniRef100_UPI001C0CA3E0/3-332,Cluster: stage V sporulation protein AD,UPI001C0CA3E0,Clostridium algidicarnis,333,37659
UniRef100_A0A2T0YPK6/5-336,Cluster: Stage V sporulation protein AD,A0A2T0YPK6,Laceyella sediminis,347,573074
UniRef100_A0A0J1GF52/5-335,Cluster: Uncharacterized protein,A0A0J1GF52,Robinsoniella sp. RHS,336,1504536
UniRef100_UPI001CBD4332/2-333,Cluster: stage V sporulation protein AD,UPI001CBD4332,Bacillus sp. BY2G20,340,2874282
UniRef100_UPI0009859139/5-335,Cluster: stage V sporulation protein AD,UPI0009859139,Paenibacillus ihbetae,339,1870820
UniRef100_UPI00032DB237/2-334,Cluster: stage V sporulation protein AD,UPI00032DB237,Bacillus atrophaeus,338,1452
UniRef100_UPI000421AD4D/3-333,Cluster: stage V sporulation protein AD,UPI000421AD4D,Bacillus sp. FJAT-14578,338,1208600
UniRef100_UPI001950D853/5-333,Cluster: stage V sporulation protein AD,UPI001950D853,Bacillus sp. RD4P76,337,2810349
UniRef100_UPI0009846301/4-336,Cluster: stage V sporulation protein AD,UPI0009846301,Anaerosalibacter sp. Marseille-P3206,339,1871005
UniRef100_UPI0003A1AE8F/2-336,Cluster: stage V sporulation protein AD,UPI0003A1AE8F,Paenibacillus massiliensis,339,225917
UniRef100_UPI000994BB4C/3-333,Cluster: stage V sporulation protein AD,UPI000994BB4C,Priestia abyssalis,338,1221450
UniRef100_UPI001A26D1FF/2-333,Cluster: stage V sporulation protein AD,UPI001A26D1FF,Clostridium aciditolerans,333,339861
UniRef100_A0A6B0DZA7/6-338,Cluster: Stage V sporulation protein AD,A0A6B0DZA7,Clostridium chromiireducens,339,225345
UniRef100_A0A6M0V1E2/6-338,Cluster: Stage V sporulation protein AD,A0A6M0V1E2,Clostridium botulinum,339,1491
UniRef100_UPI0007518214/2-334,Cluster: stage V sporulation protein AD,UPI0007518214,Bacillus halotolerans,338,260554
UniRef100_A0A0F2PEK7/3-334,Cluster: SpoVAD,A0A0F2PEK7,Peptococcaceae bacterium BRH_c8a,336,1629715
UniRef100_A0A416YVU9/5-335,Cluster: Stage V sporulation protein AD,A0A416YVU9,Roseburia sp. AF12-17LB,337,2293127
UniRef100_UPI001C9A7AE2/6-338,Cluster: stage V sporulation protein AD,UPI001C9A7AE2,Clostridium botulinum,339,1491
UniRef100_A0A1H4J273/3-334,Cluster: Stage V sporulation protein AD,A0A1H4J273,Paenibacillus sp. GP183,340,1882751
UniRef100_UPI001CA4F315/3-333,Cluster: stage V sporulation protein AD,UPI001CA4F315,Clostridium sp. YB-6,333,2859781
UniRef100_UPI001358CC6F/1-337,Cluster: stage V sporulation protein AD,UPI001358CC6F,Paenibacillus sp. An7,340,2689577
UniRef100_A0A2N2E0Z3/3-333,Cluster: Stage V sporulation protein AD,A0A2N2E0Z3,Firmicutes bacterium HGW-Firmicutes-12,333,2013773
UniRef100_A0A1R1RLE8/2-333,Cluster: Stage V sporulation protein AD,A0A1R1RLE8,Bacillus haynesii,339,1925021
UniRef100_A0A4R2K9T0/4-335,Cluster: Stage V sporulation protein AD,A0A4R2K9T0,Marinisporobacter balticus,337,2018667
UniRef100_A0A1B1Z4L3/4-333,Cluster: Stage V sporulation protein AD,A0A1B1Z4L3,Fictibacillus arsenicus,337,255247
UniRef100_A0A329L0Y5/3-333,Cluster: Stage V sporulation protein AD,A0A329L0Y5,Paenibacillus sp. YN15,338,1742774
UniRef100_A0A1B2DX35/5-335,Cluster: Stage V sporulation protein AD,A0A1B2DX35,Paenibacillus ihbetae,339,1870820
UniRef100_UPI00197D50AF/3-334,Cluster: stage V sporulation protein AD,UPI00197D50AF,Aneurinibacillus sp. BA2021,335,2814426
UniRef100_A0A354D1N3/11-341,Cluster: Stage V sporulation protein AD,A0A354D1N3,Lachnospiraceae bacterium,342,1898203
UniRef100_UPI00192B3A83/2-333,Cluster: stage V sporulation protein AD,UPI00192B3A83,Clostridium sp. YIM B02515,333,2803861
UniRef100_UPI00145D165C/4-334,Cluster: stage V sporulation protein AD,UPI00145D165C,Paenibacillus sp. PL91,337,2729538
UniRef100_A0A1L5LUF1/2-336,Cluster: Stage V sporulation protein AD,A0A1L5LUF1,Paenibacillus xylanexedens,338,528191
UniRef100_UPI0019674393/6-338,Cluster: stage V sporulation protein AD,UPI0019674393,Clostridium botulinum,339,1491
UniRef100_A0A1V5BM13/5-336,Cluster: Stage V sporulation protein AD,A0A1V5BM13,Pelotomaculum sp. PtaU1.Bin035,337,1811695
UniRef100_R4K6M5/3-333,Cluster: Stage V sporulation protein AD,R4K6M5,Clostridium pasteurianum BC1,333,86416
UniRef100_A0A7C6SLE3/3-333,Cluster: Stage V sporulation protein AD,A0A7C6SLE3,Clostridium sp.,333,1506
UniRef100_A0A3R6U4T2/5-335,Cluster: Stage V sporulation protein AD,A0A3R6U4T2,Roseburia sp. OM04-10AA,337,2293141
UniRef100_A0A7X9CEY8/4-336,Cluster: Stage V sporulation protein AD,A0A7X9CEY8,Tissierellia bacterium,339,2049431
UniRef100_A0A3R6SI89/5-335,Cluster: Stage V sporulation protein AD,A0A3R6SI89,Roseburia sp. AF15-21,337,2293128
UniRef100_UPI001C7DA137/5-335,Cluster: stage V sporulation protein AD,UPI001C7DA137,Paenibacillus lautus (Bacillus lautus),337,1401
UniRef100_A0A7X8DHS2/3-334,Cluster: Stage V sporulation protein AD,A0A7X8DHS2,Peptococcaceae bacterium,336,2052179
UniRef100_UPI001C115DB8/3-333,Cluster: stage V sporulation protein AD,UPI001C115DB8,Clostridium sp. MSJ-4,333,2841506
UniRef100_A0A1C6KTI5/6-338,Cluster: Stage V sporulation protein AD,A0A1C6KTI5,uncultured Clostridium sp.,339,59620
UniRef100_A0A3D5MWV8/4-336,Cluster: Stage V sporulation protein AD,A0A3D5MWV8,Clostridium sp.,337,1506
UniRef100_UPI00047B0B22/3-334,Cluster: stage V sporulation protein AD,UPI00047B0B22,Clostridium akagii,336,91623
UniRef100_A0A374K5G4/4-335,Cluster: Stage V sporulation protein AD,A0A374K5G4,Coprococcus sp. OM06-34AC,341,2293095
UniRef100_A0A7Y2PMK8/4-335,Cluster: Stage V sporulation protein AD,A0A7Y2PMK8,Caldanaerobacter subterraneus,338,911092
UniRef100_UPI0009AE5C69/3-335,Cluster: stage V sporulation protein AD,UPI0009AE5C69,Paenibacillus sp. 32352,340,1969111
UniRef100_A0A0M9BND7/2-336,Cluster: SpoVAD,A0A0M9BND7,Paenibacillus xylanivorans,338,1705561
UniRef100_A0A416HQY7/4-348,Cluster: Stage V sporulation protein AD,A0A416HQY7,Roseburia sp. AM59-24XD,354,2293138
UniRef100_A0A1C5X8P9/5-335,Cluster: Stage V sporulation protein AD,A0A1C5X8P9,uncultured Roseburia sp.,337,512314
UniRef100_A0A6I6EVN6/3-335,Cluster: Stage V sporulation protein AD,A0A6I6EVN6,Clostridium bovifaecis,338,2184719
UniRef100_A0A355WB61/4-337,Cluster: Stage V sporulation protein AD,A0A355WB61,Clostridiaceae bacterium,338,1898204
UniRef100_A0A1R0WDS9/2-337,Cluster: Stage V sporulation protein AD,A0A1R0WDS9,Paenibacillus sp. FSL H7-0326,339,1921144
UniRef100_A0A1H7KZM6/2-336,Cluster: Stage V sporulation protein AD,A0A1H7KZM6,Paenibacillus sp. OK003,338,1884380
UniRef100_UPI0004E0FD85/4-333,Cluster: stage V sporulation protein AD,UPI0004E0FD85,Desulfohalotomaculum alkaliphilum,334,105483
UniRef100_UPI000B846CD5/2-336,Cluster: stage V sporulation protein AD,UPI000B846CD5,Paenibacillus amylolyticus,338,1451
UniRef100_A0A1H8EX47/4-332,Cluster: Stage V sporulation protein AD,A0A1H8EX47,Lihuaxuella thermophila,338,1173111
UniRef100_A0A837XV72/2-334,Cluster: Uncharacterized protein,A0A837XV72,Bacillus atrophaeus,338,1452
UniRef100_UPI000E4AD0D6/4-335,Cluster: stage V sporulation protein AD,UPI000E4AD0D6,Coprococcus sp. TF11-13,341,2293096
UniRef100_A0A6H2GZ19/2-335,Cluster: Stage V sporulation protein AD,A0A6H2GZ19,Paenibacillus albicereus,339,2726185
UniRef100_A0A4V3B7R0/2-336,Cluster: Stage V sporulation protein AD,A0A4V3B7R0,Paenibacillus amylolyticus,338,1451
UniRef100_UPI0019686E96/6-338,Cluster: stage V sporulation protein AD,UPI0019686E96,Clostridium botulinum,339,1491
UniRef100_A0A418TCI5/4-334,Cluster: Stage V sporulation protein AD,A0A418TCI5,Paenibacillus sp. 1011MAR3C5,340,1675787
UniRef100_A0A7X8L914/4-336,Cluster: Stage V sporulation protein AD,A0A7X8L914,Epulopiscium sp.,339,2384
UniRef100_A0A847WHB8/5-337,Cluster: Stage V sporulation protein AD,A0A847WHB8,Epulopiscium sp.,340,2384
UniRef100_A0A2S8X6H9/2-336,Cluster: Stage V sporulation protein AD,A0A2S8X6H9,Paenibacillus sp. MYb63,338,1848709
UniRef100_A0A3D5KFC5/3-332,Cluster: Stage V sporulation protein AD,A0A3D5KFC5,Clostridium sp.,333,1506
UniRef100_A0A1D7XK45/3-333,Cluster: Stage V sporulation protein AD,A0A1D7XK45,Clostridium taeniosporum,333,394958
UniRef100_UPI0018761308/3-334,Cluster: stage V sporulation protein AD,UPI0018761308,Cytobacillus luteolus,339,682179
UniRef100_UPI00187AA886/2-334,Cluster: stage V sporulation protein AD,UPI00187AA886,Bacillus mojavensis subgroup,338,653388
UniRef100_A0A371PIU1/4-334,Cluster: Stage V sporulation protein AD,A0A371PIU1,Paenibacillus paeoniae,338,2292705
UniRef100_A0A831TP92/3-335,Cluster: Stage V sporulation protein AD,A0A831TP92,Paenibacillaceae bacterium,338,2003592
UniRef100_UPI0019562348/4-337,Cluster: stage V sporulation protein AD,UPI0019562348,Alkaliphilus hydrothermalis,340,1482730
UniRef100_A0A6N8B403/3-333,Cluster: Stage V sporulation protein AD,A0A6N8B403,Firmicutes bacterium,335,1879010
UniRef100_UPI000DE3E425/4-335,Cluster: stage V sporulation protein AD,UPI000DE3E425,Vallitalea guaymasensis,338,1185412
UniRef100_E0I334/4-334,Cluster: Stage V sporulation protein AD,E0I334,Paenibacillus curdlanolyticus YK9,337,717606
UniRef100_A0A1S8MTN0/3-333,Cluster: Stage V sporulation protein AD,A0A1S8MTN0,Clostridium saccharobutylicum,333,169679
UniRef100_M8EHC7/2-333,Cluster: Stage V sporulation protein AD,M8EHC7,Brevibacillus borstelensis AK1,339,1300222
UniRef100_A0A6N9Q3X5/3-334,Cluster: Stage V sporulation protein AD,A0A6N9Q3X5,Chengkuizengella marina,335,2507566
UniRef100_A0A0C2SIU0/6-338,Cluster: Stage V sporulation protein AD,A0A0C2SIU0,Clostridium botulinum,339,1491
UniRef100_A0A6H2JS05/2-334,Cluster: Stage V sporulation protein AD,A0A6H2JS05,Bacillus mojavensis,338,72360
UniRef100_A0A240AR19/3-335,Cluster: Stage V sporulation protein AD,A0A240AR19,Clostridium cochlearium,340,1494
UniRef100_UPI00145E4C77/3-333,Cluster: stage V sporulation protein AD,UPI00145E4C77,Bacillus sp. RO2,339,2723913
UniRef100_UPI001CA55501/6-338,Cluster: stage V sporulation protein AD,UPI001CA55501,Clostridium sp. YB-6,339,2859781
UniRef100_A0A1D7XHZ0/6-338,Cluster: Stage V sporulation protein AD,A0A1D7XHZ0,Clostridium taeniosporum,339,394958
UniRef100_R7K640/4-349,Cluster: Stage V sporulation protein AD,R7K640,Clostridium sp. CAG:277,357,1262790
UniRef100_A0A7X4YN82/4-334,Cluster: Stage V sporulation protein AD,A0A7X4YN82,Paenibacillus sacheonensis,338,742054
UniRef100_UPI0004792213/4-336,Cluster: stage V sporulation protein AD,UPI0004792213,Clostridiisalibacter paucivorans,338,408753
UniRef100_A0A371AV11/4-335,Cluster: Stage V sporulation protein AD,A0A371AV11,Anaerosacchariphilus polymeriproducens,336,1812858
UniRef100_A0A1T5MTI3/4-336,Cluster: Stage V sporulation protein AD,A0A1T5MTI3,Maledivibacter halophilus,339,36842
UniRef100_A0A0F2J687/3-333,Cluster: Stage V sporulation protein AD (SpoVAD),A0A0F2J687,Desulfosporosinus sp. I2,334,1617025
UniRef100_R6P0B7/5-335,Cluster: Uncharacterized protein,R6P0B7,Roseburia sp. CAG:45,337,1262947
UniRef100_UPI000E5576A3/5-335,Cluster: stage V sporulation protein AD,UPI000E5576A3,unclassified Roseburia,337,2637578
UniRef100_A0A839JZT5/10-350,Cluster: Stage V sporulation protein AD,A0A839JZT5,Variimorphobacter saccharofermentans,351,2755051
UniRef100_A0A3A6PSI3/4-334,Cluster: Stage V sporulation protein AD,A0A3A6PSI3,Paenibacillus pinisoli,337,1276110
UniRef100_A0A7X3GFN6/4-334,Cluster: Stage V sporulation protein AD,A0A7X3GFN6,Paenibacillus sp. MMS18-CY102,337,2682849
UniRef100_UPI001C0605B6/3-333,Cluster: stage V sporulation protein AD,UPI001C0605B6,Pelorhabdus rhamnosifermentans,334,2772457
UniRef100_A0A151B5B9/3-335,Cluster: Stage V sporulation protein AD,A0A151B5B9,Clostridium tepidiprofundi DSM 19306,340,1121338
UniRef100_A0A7X9D0F9/4-336,Cluster: Stage V sporulation protein AD,A0A7X9D0F9,Clostridium sp.,339,1506
UniRef100_UPI001C60C91A/2-334,Cluster: stage V sporulation protein AD,UPI001C60C91A,Cohnella sp. CFH 77786,346,2662265
UniRef100_UPI00166F1E87/3-333,Cluster: stage V sporulation protein AD,UPI00166F1E87,Paenibacillus nasutitermitis,335,1652958
UniRef100_A0A1R1B7S4/5-335,Cluster: Stage V sporulation protein AD,A0A1R1B7S4,Paenibacillus lautus (Bacillus lautus),337,1401
UniRef100_A0A7W1WS59/4-332,Cluster: Stage V sporulation protein AD,A0A7W1WS59,Paenactinomyces guangxiensis,339,1490290
UniRef100_T0PGZ8/3-333,Cluster: SpoVAD,T0PGZ8,Clostridium sp. BL8,333,1354301
UniRef100_H3SDP1/3-334,Cluster: Stage V sporulation protein AD,H3SDP1,Paenibacillus dendritiformis C454,338,1131935
UniRef100_A0A069DB90/2-337,Cluster: Stage V sporulation protein AD,A0A069DB90,Paenibacillus sp. TCA20,339,1499968
UniRef100_UPI0005C90E51/3-335,Cluster: stage V sporulation protein AD,UPI0005C90E51,Paenibacillus antibioticophila,338,1274374
UniRef100_D5HGX8/4-336,Cluster: Stage V sporulation protein AD,D5HGX8,Coprococcus sp. ART55/1,341,751585
UniRef100_A0A7G9G857/7-338,Cluster: Stage V sporulation protein AD,A0A7G9G857,Lachnospiraceae bacterium NSJ-38,339,2763669
UniRef100_A0A4R6AEM6/2-333,Cluster: Stage V sporulation protein AD,A0A4R6AEM6,[Brevibacterium] frigoritolerans,340,450367
UniRef100_UPI0018ED000D/4-335,Cluster: stage V sporulation protein AD,UPI0018ED000D,Paenibacillus roseus,338,2798579
UniRef100_UPI001BE97086/2-336,Cluster: stage V sporulation protein AD,UPI001BE97086,Paenibacillus polymyxa (Bacillus polymyxa),338,1406
UniRef100_A0A0M0KZ00/2-333,Cluster: Stage V sporulation protein AD,A0A0M0KZ00,Priestia koreensis,334,284581
UniRef100_UPI001C639AF1/3-335,Cluster: stage V sporulation protein AD,UPI001C639AF1,Paenibacillus oenotherae,337,1435645
UniRef100_A0A4Q7PNH7/2-332,Cluster: Stage V sporulation protein AD,A0A4Q7PNH7,Cuneatibacter caecimuris,333,1796618
UniRef100_A0A2N2A7Y5/5-336,Cluster: Stage V sporulation protein AD,A0A2N2A7Y5,Firmicutes bacterium HGW-Firmicutes-8,341,2013789
UniRef100_A0A269WCU8/3-335,Cluster: Stage V sporulation protein AD,A0A269WCU8,Paenibacillus sp. 7541,337,2026236
UniRef100_UPI001389CF70/3-334,Cluster: stage V sporulation protein AD,UPI001389CF70,Chengkuizengella sediminis,335,1885917
UniRef100_UPI000B7F7E93/2-333,Cluster: stage V sporulation protein AD,UPI000B7F7E93,Dehalobacterium formicoaceticum,334,51515
UniRef100_A0A1V4VK29/5-336,Cluster: Stage V sporulation protein AD,A0A1V4VK29,Pelotomaculum sp. PtaB.Bin117,337,1811694
UniRef100_A0A358GR72/2-336,Cluster: Stage V sporulation protein AD,A0A358GR72,Paenibacillus sp.,338,58172
UniRef100_UPI00096C1BC6/2-336,Cluster: stage V sporulation protein AD,UPI00096C1BC6,Paenibacillus amylolyticus,338,1451
UniRef100_A0A7C6PJR8/4-336,Cluster: Stage V sporulation protein AD,A0A7C6PJR8,Tepidimicrobium sp.,339,2184419
UniRef100_UPI0019110F3F/3-334,Cluster: stage V sporulation protein AD,UPI0019110F3F,Paenibacillus glycanilyticus,339,126569
UniRef100_A0A015MHF5/3-334,Cluster: SpoVAD,A0A015MHF5,Paenibacillus darwinianus,339,1380763
UniRef100_A0A7X0VV57/3-334,Cluster: Stage V sporulation protein AD,A0A7X0VV57,Cohnella zeiphila,344,2761120
UniRef100_UPI001C8E89D0/3-333,Cluster: stage V sporulation protein AD,UPI001C8E89D0,Clostridium sardiniense (Clostridium absonum),333,29369
UniRef100_A0A7Y6EV52/2-336,Cluster: Stage V sporulation protein AD,A0A7Y6EV52,Paenibacillus xylanilyticus,338,248903
UniRef100_UPI001662B533/4-334,Cluster: stage V sporulation protein AD,UPI001662B533,Fictibacillus barbaricus,338,182136
UniRef100_A0A1B8WIT6/4-334,Cluster: Stage V sporulation protein AD,A0A1B8WIT6,Bacillus sp. FJAT-26390,337,1743142
UniRef100_UPI00036D41A5/2-336,Cluster: stage V sporulation protein AD,UPI00036D41A5,Paenibacillus massiliensis,339,225917
UniRef100_UPI000B49CEA6/3-333,Cluster: stage V sporulation protein AD,UPI000B49CEA6,Desulfosporosinus sp. FKB,334,1969835
UniRef100_A0A1H4HQ87/2-336,Cluster: Stage V sporulation protein AD,A0A1H4HQ87,Paenibacillus sp. 276b,338,1566277
UniRef100_A0A410PLU5/3-332,Cluster: Stage V sporulation protein AD,A0A410PLU5,Clostridium sp. JN-9,333,2507159
UniRef100_A0A0M1P1Q0/5-335,Cluster: SpoVAD,A0A0M1P1Q0,Paenibacillus solani,337,1705565
UniRef100_UPI000B45612B/2-334,Cluster: stage V sporulation protein AD,UPI000B45612B,Bacillus atrophaeus,338,1452
UniRef100_A0A6M0YGZ0/3-333,Cluster: Stage V sporulation protein AD,A0A6M0YGZ0,Clostridium botulinum,333,1491
UniRef100_A0A1I1U5B0/4-333,Cluster: Stage V sporulation protein AD,A0A1I1U5B0,Bacillus sp. OV194,337,1881065
UniRef100_UPI001BE5D638/5-335,Cluster: stage V sporulation protein AD,UPI001BE5D638,Paenibacillus sp. ISL-20,337,2819163
UniRef100_A0A2S0UCD9/3-335,Cluster: Stage V sporulation protein AD,A0A2S0UCD9,Paenibacillus sp. CAA11,340,1532905
UniRef100_A0A7I8DAL6/3-333,Cluster: Stage V sporulation protein AD,A0A7I8DAL6,Effusibacillus dendaii,334,2743772
UniRef100_UPI001B0D3C5C/3-335,Cluster: stage V sporulation protein AD,UPI001B0D3C5C,Paenibacillus antibioticophila,338,1274374
UniRef100_UPI00136A15D7/6-338,Cluster: stage V sporulation protein AD,UPI00136A15D7,Clostridium sp. C8-1-8,339,2698831
UniRef100_V6M6E0/2-333,Cluster: SpoVAD,V6M6E0,Brevibacillus panacihumi W25,336,1408254
UniRef100_UPI00101C2AB7/5-335,Cluster: stage V sporulation protein AD,UPI00101C2AB7,Xylanivirga thermophila,338,2496273
UniRef100_UPI000288DC76/2-334,Cluster: stage V sporulation protein AD,UPI000288DC76,Bacillus mojavensis,338,72360
UniRef100_A0A0M2TYN5/4-335,Cluster: Stage V sporulation protein AD,A0A0M2TYN5,Clostridiales bacterium PH28_bin88,336,1605376
UniRef100_A0A2W4GKF4/3-334,Cluster: Stage V sporulation protein AD,A0A2W4GKF4,Paenibacillus dendritiformis,338,130049
UniRef100_A0A8B5NHJ7/2-334,Cluster: Stage V sporulation protein AD,A0A8B5NHJ7,Bacillus subtilis,338,1423
UniRef100_UPI001B3AC0F3/2-336,Cluster: stage V sporulation protein AD,UPI001B3AC0F3,Paenibacillus xylanexedens,338,528191
UniRef100_A0A2S8PAJ1/2-336,Cluster: Stage V sporulation protein AD,A0A2S8PAJ1,Paenibacillus sp. PCH8,338,2066524
UniRef100_A0A1I6RAQ1/2-336,Cluster: Stage V sporulation protein AD,A0A1I6RAQ1,Paenibacillus sp. 453mf,339,1761874
UniRef100_A0A502IUR4/3-333,Cluster: Stage V sporulation protein AD,A0A502IUR4,Brevibacillus laterosporus (Bacillus laterosporus),337,1465
UniRef100_UPI0003801F87/3-350,Cluster: stage V sporulation protein AD,UPI0003801F87,Effusibacillus pohliae,351,232270
UniRef100_A0A3N1XMA2/8-343,Cluster: Stage V sporulation protein AD,A0A3N1XMA2,Mobilisporobacter senegalensis,344,1329262
UniRef100_A0A6I2MCN1/2-333,Cluster: Stage V sporulation protein AD,A0A6I2MCN1,Metabacillus idriensis,340,324768
UniRef100_A0A7M2B9H7/3-333,Cluster: Stage V sporulation protein AD,A0A7M2B9H7,Brevibacterium sp. JNUCC-42,337,2777985
UniRef100_A0A4R5YRU4/3-334,Cluster: Stage V sporulation protein AD,A0A4R5YRU4,Paenibacillus dendritiformis,338,130049
UniRef100_A0A0J1FVX6/3-333,Cluster: Stage V sporulation protein AD,A0A0J1FVX6,Desulfosporosinus acididurans,334,476652
UniRef100_A0A7G5BSC0/3-334,Cluster: Stage V sporulation protein AD,A0A7G5BSC0,Cohnella cholangitidis,338,2598458
